Long,Lat
106.8653985718887,-6.177214114243531
106.21165407313825,-6.529792634353361
106.20277767601287,-6.1604712486131445
106.12324534775345,-6.974402505537605
107.12435260601352,-6.944083859134544
106.35178770726515,-5.321420003733035
107.10639493066503,-5.755925886796306
106.33289070269842,-5.265590662078722
107.33144040214297,-5.7926440138853765
106.36712153270533,-5.53144976342851
106.61709255797032,-5.265353458069658
106.20648216414169,-7.152444340238235
107.1324166672267,-6.844325238094856
105.86378092839391,-5.359206737051489
106.5455512148257,-6.456505223850748
107.37615334812868,-6.918351441790284
105.9838238104274,-6.9860684830496655
106.3363219522148,-5.21067778182655
106.92272656770996,-6.657692464489559
106.01608637946143,-5.891544228757412
107.33048426403991,-6.665626526224792
107.5291031886573,-6.061439660978283
106.88009601912005,-6.119657439852321
107.73592594407914,-5.316157848307861
106.43296320025323,-6.143340904163784
106.46144033751106,-6.791882519851748
106.2881650069952,-6.489213167963143
107.23895004245844,-6.290076452695237
106.27620313125817,-5.319558163040142
106.94208235442493,-6.475583460112335
107.24608755335974,-6.308811322465941
107.13978202484961,-5.626800851256647
107.05643573151733,-5.5719122393591505
105.98695754903777,-6.12777213386661
107.2252957223611,-6.489274040283997
107.51661105204371,-6.871929175599284
106.47462831505017,-6.917119030544009
106.51368409485929,-5.380233791494472
106.95851988412004,-5.593607810098071
105.96523971887784,-6.680932364655126
107.04913014133045,-6.355812928406115
106.22099086579922,-6.271895964425788
107.16324421640624,-6.673294520757963
107.26833489610044,-5.449535244462593
106.55568096852397,-6.901380562795511
106.90746056117331,-5.276349280371495
107.30014071118389,-6.361498362042508
107.04504306370563,-5.382522258929095
106.49826840458289,-6.2716057174380015
106.57596447421935,-5.62041229603376
107.1842753523104,-6.072910555597112
106.76594948096164,-5.347061488431091
107.46212244951882,-6.31050169979806
106.7829936298841,-6.9325746632425425
106.16654102941956,-5.3202494707012455
106.46110739179468,-5.646163641253871
106.74198206611668,-5.660968038921796
106.82657633932045,-5.827881977925525
106.14356983921185,-5.290006391982235
107.13823873747928,-6.113306877939449
106.36846722638205,-5.69968310459567
107.40621461716366,-6.835880020164998
106.52646107836446,-7.197530548098365
106.34190054652163,-5.753015735348581
106.50029224917995,-6.530806228773943
105.96321401538442,-6.995133470051971
107.2383440676832,-6.975731407368626
106.38216781242204,-5.51882609035555
105.93484802307262,-5.250937743059534
105.84515398396476,-6.250658919259731
106.30240240650394,-5.420362012598775
105.95982589649606,-6.819228215861416
106.02941376780673,-5.359056243848468
105.83114110667184,-5.878643854788014
107.07161996722844,-5.514383471542961
106.53075724677088,-5.978961219065431
106.50739096923488,-6.03049677885133
106.28853444568811,-7.070204091835941
106.45657699287044,-5.338125562089971
107.76819968584049,-5.270413235577254
107.31366827515518,-6.068839707597619
106.24413045599097,-5.537260271804473
107.25924270514021,-6.284823022806191
107.32221871365535,-6.512250118401277
105.86906986927488,-7.077687718237911
107.26894117471068,-6.4603530274003775
107.73186301114295,-6.813761497745481
106.44775480356569,-6.162671175125188
107.28454182037059,-6.614677060087093
107.413538797295,-5.274036834643583
107.60174725140995,-5.858896889693833
105.99749345173772,-6.098692303014728
106.85658060970086,-6.996211205528231
105.83142297943603,-6.208523948473591
106.35712756189737,-6.21022347256001
107.78201633608131,-6.148129722313333
107.67995507208548,-6.166336449572622
107.19825855019675,-6.978205413916126
106.16414879436424,-6.069344816793509
107.55943132623904,-6.3437853324434785
106.70589701984832,-6.367304304422742
105.82808977974648,-6.688586898855948
107.24639969604108,-5.891259716607015
106.62168076820454,-5.724911120333198
105.97798085553201,-5.915638223884663
106.19604744746374,-5.437256765738406
106.87833344732016,-7.047419755503662
107.31802309622579,-5.858503136914554
107.66504815121435,-5.666310724756645
106.85935074956726,-6.470038708154107
106.82532888864614,-7.185042969953868
105.95696085504106,-6.3374003277062005
106.1241929250578,-5.445425372198217
107.38664959180633,-5.28384590319547
106.10907930034335,-6.807862134453079
107.11691204451881,-5.576317251551454
107.14653010841992,-6.634353712989715
107.65472734729153,-6.363837679639144
107.3795398386702,-5.983623606501546
106.60359205694532,-6.171003973044414
106.50994493754064,-6.397811803383773
106.12711958282989,-7.092127156466175
107.5066346040897,-6.4161758729138745
106.33956832112933,-6.572575852001853
107.2299277280888,-6.054119226001806
106.4333377588271,-6.024680404860058
106.50909001840857,-6.86489686269964
106.70597408939634,-6.192840172398821
107.53438607181437,-5.502131937625936
105.92975430453616,-6.58346150126413
106.46716202495733,-5.422187868362143
106.99897002503764,-6.534914998951309
107.5327240905558,-7.18286434823065
107.13827639924062,-6.721167972795993
106.90863286496658,-6.648010439125623
107.21603448802875,-5.576529070264897
106.3339145706303,-7.116850082030063
105.99679947262818,-5.225409005618392
106.63755561973991,-5.71951156700862
107.32845363352624,-5.5606879302423025
107.81555725694811,-6.458059549435256
106.55587845801745,-5.770188203934364
105.8849960727705,-5.376659559083911
106.6198747533322,-5.790828383284788
107.3770991425918,-7.07318749952848
106.14044277397673,-6.764244891912483
105.83858326966298,-6.88740471319323
106.0010156636342,-7.111916284228595
106.2775065577408,-6.293256026169638
107.23440592052386,-5.504669060307173
107.75861959362233,-5.306161768568265
106.65266508635291,-5.653403919313336
106.36285161470683,-6.32715203388998
107.70337101903155,-5.518005554647084
106.16245170124905,-5.201110707184725
107.41146829726515,-5.211553228366462
107.40302285829166,-5.766627787511611
106.21688603700159,-6.794018890094103
106.61801802674972,-7.137350742436698
106.75225521105082,-5.490721983546266
106.09031301654171,-6.826307407968675
105.96396240551788,-6.6833265304834715
106.55474669242986,-5.983468241581504
107.05759943126337,-5.89642798726675
107.37132285765652,-5.870249980616171
106.05367843531526,-7.059836569092349
107.66087254761435,-6.469944928426124
105.98588591653683,-6.343406513596507
106.03161822707848,-6.744477826627229
106.02940501118296,-6.291648376482813
107.56832379429099,-6.204119725562936
106.45149569860779,-7.069627391961281
107.20855800060595,-6.249846167147782
106.68620712751625,-7.135902252793634
106.81006892006415,-6.453436313520728
106.00950624279112,-5.778176457369024
106.77734738342201,-5.413810602507205
107.74770890154294,-6.121621404290463
107.73009156397609,-6.621120125403342
106.06997665407427,-5.990743151303283
106.63529493828989,-7.137167703292818
107.34692503430678,-6.6795716391655215
107.2022823473246,-6.510237926138563
106.09826090674277,-5.711331122884716
107.02361995684451,-5.946696744399201
107.60020788546315,-6.728247438986487
107.3734266246078,-7.136193001198506
106.55068186412824,-6.229897104900708
106.3919760042709,-5.84011436642365
107.36348915529872,-5.458816286729564
107.37349566117645,-5.260709593424588
106.17458566036372,-6.7344644259626625
106.82379570528971,-6.716354850640785
107.59300572405171,-7.034982976346411
107.55088437581104,-7.108009071687734
106.51896156657526,-6.642171386456383
107.75352570265358,-6.0412031554860155
106.22969215925373,-6.526240138971888
105.83372529781819,-7.026403815454916
107.52139540502935,-6.460075500331768
106.48286435703343,-5.423079444945039
106.13568825879511,-7.067448905239696
107.06667937780423,-5.26550634233743
107.03693029097572,-6.209583464002746
106.44990339772424,-5.58278670397565
107.4318681239566,-5.874518553185684
107.12638598570294,-6.220444196846137
106.96110032525186,-6.392349465042448
106.04036694373434,-6.041527732767335
106.33878355921324,-5.204910743767
107.04577399305451,-5.905820795346483
105.8494874383787,-5.309412390582532
106.0654937481998,-6.746793674298749
107.28212693869234,-5.4651976513769585
107.08986924339105,-6.444569483025898
107.68249111436351,-7.033104998109179
107.76540927419312,-6.658861513566975
106.94374484842815,-5.410450070645215
106.36686213579344,-5.334738274962725
107.21541560244506,-6.888090963560383
106.5493007988421,-6.218263458696247
107.10638699856966,-6.841654706947278
107.55894699712411,-5.25291623893429
107.68843696570885,-6.354886651502426
106.76993711640333,-5.34222307064776
106.01701011256314,-5.788005636271823
107.00889441195524,-5.6184303082062765
106.74399198691914,-6.097048997124958
106.70634279478249,-6.654361658301205
106.7889781328856,-5.389104605584556
107.50159991781085,-6.436626662032954
107.42257501239997,-5.434461522853674
107.18074291562881,-6.655832716640172
106.31714671187042,-6.544965423457775
106.35408821116222,-5.848640683843891
106.58914856339332,-6.989005975637499
106.14563641251202,-6.107710366530073
105.86241946922375,-5.36336908642111
107.44029448641834,-7.000255589692716
107.29431799067432,-6.422478305221597
106.91137239603124,-6.116289221917383
106.30592924385847,-6.869480715954298
107.5003773644594,-6.31425239325102
105.95679048271204,-5.452284030572657
106.00664136053244,-7.180407886311295
107.01343542434303,-6.142315073138591
106.00422132014765,-5.918925856876973
106.14366455605366,-6.4565076809578175
106.52377312322115,-6.2553465864455315
107.69363632227457,-5.941574488453487
106.58319427990276,-6.554967400296143
105.85455108585437,-7.056286733502853
106.78165411305352,-6.1882919266811145
106.30540057323668,-5.353822974906749
107.61294029111178,-6.8934503444250295
105.88201942041607,-6.883793859322635
106.31972124342515,-5.552789052856983
107.56124816146445,-5.959683926448254
105.85466255669178,-6.51930352316519
107.30418704986168,-7.199467051742742
107.66599129743062,-5.928122814575713
106.48808929771342,-6.567251458067343
107.74937459421113,-5.3841311315397355
105.97154787363834,-5.831533920297922
107.20008369040416,-6.377980759471518
105.99269050842572,-5.7243724039842085
106.40524024499184,-5.853479294324586
106.85229300510724,-5.375298823145016
106.30637668412037,-6.624760415276077
107.771857694243,-5.751180214859118
107.2825753203907,-6.5728061586325595
107.3522579851615,-5.376330982519869
105.8955033313147,-6.1975121983717205
106.32322708966153,-5.733012573201719
107.01991411115534,-5.934353053718164
106.33834937654258,-7.044076993653271
106.59569282760485,-6.089487016765427
106.72113363021565,-6.298874616824609
105.87751077413867,-6.172104665418512
106.08588298836784,-6.7328145767146585
107.21350115379931,-6.91439790277753
105.96945216116322,-7.026952150986922
106.7486917114576,-5.3699038415407365
105.97449641657717,-5.233547457149206
106.00143145137308,-7.161915210597224
107.0638155240197,-6.521521814884994
106.56284424620182,-5.363475650344891
106.88394714614269,-6.547996402997811
107.19955756197652,-6.7082400287019235
106.54512083143625,-5.512849015238194
107.29071767676804,-5.512502652467796
107.19683456703723,-6.3767749310467
107.33098666074737,-7.083240058623372
106.60746082378061,-5.956151783822551
105.90209761651433,-6.968719222125959
106.98797487048677,-6.6639303804977725
106.28936648790032,-6.8835571318688
106.11011256237715,-5.949841854373307
107.70452858555407,-6.517874160932415
106.1922260104608,-5.412128402131249
106.94034475911621,-5.248535248697598
106.90363186975405,-5.731567964331518
107.61735874809919,-5.683810557060529
106.75969344091607,-6.12831921236407
105.91947686424953,-6.140278168368522
106.96520806847667,-6.6419005094853585
106.80117548552076,-5.333147104045807
106.3676753440725,-5.309521115390371
107.0425100133602,-7.028218818631835
106.81034085142078,-6.822246366363643
107.6310877968706,-6.979746779721431
107.74054431531391,-6.559214379880283
105.94820570347751,-5.989935313016998
105.950930495065,-6.65830858373293
107.1249529908101,-6.773315515079847
107.7460193909537,-6.921831494207685
107.13785721548868,-6.174444051812892
106.5125638234467,-6.658465471392532
106.25788563717511,-6.802479995033688
106.66580194803164,-5.498060370878575
106.28892575470651,-6.793951263231822
106.17468510756741,-7.1586114970728225
106.69905817974212,-6.711116489564257
106.7960481611145,-6.931615134691778
107.56377499344661,-5.204504824679651
107.32350491943706,-6.542566568783404
107.8061370899608,-6.243441409534714
106.96235899360522,-7.073118062137268
107.03357075329922,-5.26085073372243
107.08263297857202,-5.337071261579685
106.59334045009547,-6.647035147793995
105.99303672369032,-6.961047891615568
106.0995576727287,-5.535588988513361
107.48290289468773,-5.913254859753412
105.8950026152906,-5.549148100586634
106.68015765177758,-5.708562524035441
106.18144604864224,-6.395092693860317
105.89658032764204,-6.28946962976992
106.75186309114726,-6.181426954351251
106.68960193493746,-5.266803712074085
107.4264062318262,-6.323277300416985
106.38740991673066,-5.361696230338102
107.140505857829,-5.587665222284984
107.53831839935008,-6.0671478884371925
107.75720411954306,-5.5421120220947
106.30431151881147,-5.750599218577181
106.22798209365621,-7.176509970297786
105.85522434949041,-5.460928218492688
107.22444962764276,-5.698887319154096
107.21060872684342,-7.116382530108677
107.36199939302043,-7.163947267418687
107.32184236196154,-6.595541439481442
105.99615992080297,-5.899821144350188
106.47172912329756,-6.448472434527385
106.75476022567854,-5.4351505780463505
107.27354658726625,-6.7509441142539774
107.3911399861769,-6.292686335095211
107.36314154638457,-5.261106841520425
106.03547553816539,-7.070360082291957
105.91147094218363,-5.524506287297932
106.95051071489914,-6.632527208866875
106.93319895907274,-6.059881395766478
106.6332543727459,-6.611857987778416
107.59600276180137,-5.76008249284454
107.28604411532227,-5.805020080218632
107.31094896108716,-6.091871064638074
106.86275035112055,-6.377541435961787
107.53585123582218,-6.420211425667944
107.73728224407077,-7.0910401951586355
107.02203978516266,-5.413309202051835
107.12537827944884,-6.341731020021942
105.95022248163717,-6.722018053667714
106.59247048743714,-5.327743573257069
107.08443741273919,-6.821940646421225
106.41213635121993,-6.134351038227308
106.44266616109246,-6.178381758458357
107.62010674333746,-6.962658168408316
106.39023775344354,-5.726460263750656
105.96638626725259,-6.899083948162441
106.45692609752966,-5.795636074248559
106.54247498354273,-6.338012208115016
106.37467650888492,-5.391274497716331
106.93351128906068,-6.152181086613566
105.96411355560338,-7.121690841579
107.1899592706483,-5.891016007869421
106.20679053001274,-5.448080426531351
106.20487055723088,-6.811496346470147
106.73934760850811,-7.16237936004576
106.80868121321676,-5.701490783272444
106.00087164702055,-5.943388691893233
105.81981045658198,-6.064623853823553
107.68264846802421,-7.001340056863107
107.7322844379737,-6.9797787210299
107.63114056894248,-5.513943230745605
106.90581604206932,-5.251125959735543
106.81258177300484,-5.709263653917415
106.50087294710207,-6.624231158405728
106.51555393955339,-5.805528735633398
106.49671729559105,-5.5893838884900795
107.71186591868566,-6.518235447291176
106.44148837396156,-5.699810405781113
107.64242699817382,-6.780380866066926
107.17418992924992,-7.128107752222012
106.11925026137952,-6.23686858463324
107.47864071627318,-6.8572694981150635
106.06838586783847,-5.780460682896227
107.2746874858255,-6.092751672234208
107.16977958329298,-6.983402178967328
106.31653072548944,-5.7243914471933035
106.70896402820242,-6.982466696467347
107.67607923150135,-6.8517604166987685
105.8834924379204,-6.558413307896281
106.57522817261311,-6.901483572125535
106.69747812400162,-6.524663945019625
106.76952430412084,-7.079242829194505
107.38532080356883,-6.223991949411646
106.39240285401387,-6.6109988760362475
105.91684352651502,-6.183653898075606
107.63652224694869,-7.003167331393976
106.25917901491411,-6.641970441359115
106.96447454070872,-6.856355426517875
107.68115201138525,-5.522590699467883
105.8312361132349,-7.056990513782211
106.54496807000164,-7.195558206414158
106.15879492878695,-5.520893356180478
107.56955235878874,-6.891940901356676
107.03337312635342,-5.376753135508816
105.8191319411968,-5.464770071827013
106.80829991466983,-6.393356532322976
105.96713473244526,-6.728423009799164
106.98894380733816,-6.132282574325801
107.80919583916298,-7.017033266524654
107.51709784331699,-5.357794659847438
106.4800027369537,-5.5832821087467694
107.32483922303084,-6.4368361583531595
106.97026098324402,-7.014062564746198
107.47319211520754,-5.375229438478247
107.18404136838588,-6.488951398798389
107.26661285367496,-6.945368433794106
107.68375555600328,-5.205618708377542
106.14655980987472,-5.747969164078316
107.45492554576778,-6.32116284178948
107.21763154769586,-6.538510868181746
107.43650467612365,-5.7846831583224345
105.87146634552029,-6.82166748948763
106.74609072099824,-6.943402143531939
107.01375924504134,-5.962543371185489
106.63516564847204,-6.990650416036878
107.75989557772458,-6.132252191217367
106.3284849736131,-5.769373432371575
107.63604623440426,-5.515031789957241
107.23414157226033,-6.327954457276125
106.35897114930134,-5.986200592252812
107.23691412171198,-6.240646331515751
106.36793541793983,-6.793739507212701
107.239608044085,-5.326209825931903
106.4660444732731,-5.8743422781985775
107.07135711334561,-5.927932277859233
107.40243370174659,-5.560477338050636
107.6173470531559,-6.117852790239786
106.72485961744904,-5.395649749636988
106.93542786033517,-5.757085197984138
106.95725760581068,-6.593507326137117
106.0746028747276,-5.381932376788931
107.52449368102677,-5.581372989314581
106.30089714583985,-6.721939545340942
107.11916198472126,-6.194601617541855
107.72138989658245,-6.079931742515898
107.63533044618248,-5.774645163860258
107.09064812121069,-6.8128273935612675
106.09609019941887,-5.355589461109005
107.02983404087433,-5.824535800409023
106.69371848199137,-6.808859786927977
106.81954249335097,-5.548584848456915
106.47737735791803,-5.404127215439868
107.71592418724856,-5.9730353836268435
107.47209279236442,-6.853750158453098
106.66840259933943,-6.205665961185905
106.11782264299,-5.6361232299048964
107.20724088319196,-5.269964198461793
106.52940100332587,-7.080653980349176
106.72623167743191,-5.258857975522588
107.4853165713075,-5.375433987341764
106.32504936269356,-5.263689629133014
107.15400829659751,-6.919263146532853
106.98627484670777,-5.273453368214796
106.67944855043572,-6.3624118857364165
107.63130526831343,-5.877718587793406
107.66507917980357,-6.052556248644097
106.78698839328315,-5.244021628906164
105.89026089517449,-6.561875701583842
107.34730623668194,-6.116792598978421
105.99053443513519,-7.133573960604059
106.82574921403186,-5.31671445998952
106.45956043439719,-6.541304431947537
106.63408944235105,-6.130967313614022
107.06056047976718,-5.606503455154019
106.75150336326895,-5.764629325422886
106.66787147310305,-5.419301961030558
107.09042830764724,-7.1409161115653355
107.50165474879226,-7.007375679329407
107.66054425689418,-6.17948754389668
106.59116267677315,-5.778830355022649
107.6599456817197,-6.121988389116389
107.69983904357119,-6.599345963814191
106.034484569754,-6.387852189763037
106.13750115882576,-6.5184910891708086
107.35565245304633,-5.414827870390829
107.61958336750149,-5.568336467143169
107.67987157345016,-6.554508913748075
106.74850098267714,-6.4197004469725565
107.38214661215461,-5.466044875203592
107.46240744104418,-5.436119382369762
107.0372057600728,-5.730088376069304
107.77024715293499,-6.24522436822139
107.57562567815438,-7.052805318648344
105.88364221070239,-5.657204681658838
106.31706243602635,-6.2539228082520575
107.45139934906067,-5.941377814057683
107.31875361475672,-5.704442167035351
106.76255964434175,-6.180379988707637
106.1771897138548,-5.767154608668608
106.84927516519802,-5.70567778295208
107.21699182631237,-6.709420964083298
107.0510821165025,-5.809047425998411
106.15086008393767,-5.596661701475231
106.0059050747131,-7.171385708050503
105.93793131835886,-5.644803559680529
106.93943149542703,-6.295181437799952
106.9259829448771,-6.163684529225864
105.94665887003703,-5.265812824884673
106.91396447436937,-5.506833546108621
106.84449916050147,-6.066963664985252
106.5112694185208,-6.89295372922817
106.70989383261556,-6.850440276216043
105.84899493211724,-5.745197514769556
107.15277600079433,-6.731334823096026
106.78213714458703,-6.000332313417578
107.49052014014174,-6.145208006940681
107.46125113817716,-5.877468838970928
107.13700087708452,-7.160894924733457
107.27565945453438,-6.2636777138912
106.945533408318,-7.073822175454105
106.08183131312288,-5.693576123990909
105.86423048316277,-5.35211370239503
107.69039384102616,-6.193496438684251
106.70777475788488,-5.669826721047672
106.4082268745513,-6.846148018507993
106.49270199141085,-6.912517312762787
106.02583878728797,-5.303438697079311
106.3571610586417,-7.067792350469606
107.54780294642495,-6.963873581024746
105.95583396704504,-6.609121613531683
106.37156020932204,-5.540477093266119
106.78673152711475,-6.777592273205521
106.96190933810803,-5.771577550496305
107.23481596907921,-5.457936044853395
107.81059305931046,-5.782598259575643
106.836909944697,-6.834188244313854
107.11508180845556,-6.099557059889281
105.9693999506393,-6.7962549538516015
106.4082535355606,-6.071496067587777
106.06831655430015,-6.958274527257923
106.23911157483421,-7.085887677400553
107.21827706327329,-6.827738113494035
106.91158030091617,-6.74870999064663
106.31193238592029,-6.516226307342596
106.44566688428651,-5.590120657381627
106.18923933512956,-5.599478636325767
106.14176438217841,-6.005354782135915
107.04137217855583,-5.354750217361686
106.99517862579494,-6.061440679062419
106.16128198570581,-6.121800155143859
106.81849562369351,-6.690034509798426
106.68355061634621,-6.523822339769296
106.29064053027594,-5.999153519884501
106.94063765334035,-6.821080218262682
107.81583176398975,-5.924385067035901
106.45352636110869,-6.369109997378989
106.15947524951277,-6.505061960153334
105.88825455785135,-5.5626079690193695
106.95423522580626,-6.4281431803623645
105.93989784727853,-6.997790894152099
106.36314902353746,-5.743357256570021
106.51280908531133,-5.692485844611815
106.20122643628322,-5.2767608257761145
106.79393058010778,-5.4888749593573625
106.13379375962667,-6.949802789790613
107.52281659465609,-5.821639844984871
105.86098855686392,-7.060037737906504
107.29666318369196,-6.811157195124887
107.53399006578974,-6.631485243069675
107.20667005265213,-6.970303926920076
107.37541672592283,-7.001388689256376
105.97820570626436,-6.7277391348090285
106.9077837715516,-6.864650373643238
107.12951695548881,-6.157270998777191
107.5897227628331,-6.515725778544404
107.07998732655068,-5.23512450380824
107.30037533043553,-7.0027930035695345
107.65307082118939,-5.80755575394751
106.9399387389153,-5.616878425259071
107.71564006001209,-5.571539033748258
107.15658365752485,-5.89727386417689
106.95382293364855,-6.732928011881036
106.00855139990986,-5.73168710898609
106.61034471712362,-5.704991563123079
107.1464904598302,-5.385144569716103
106.06655887679274,-6.337705506117872
106.47081615164005,-5.388846374847134
106.77540246482995,-6.7408763310843955
107.14438158818724,-6.539706873548381
107.29053790464134,-7.114177349152339
107.04188007060735,-6.939623829788017
107.20118825834822,-5.643017136558823
107.4054272185297,-6.155614499145387
106.369728326237,-7.018141680983836
107.31876189545768,-6.022553117728134
107.60577478720465,-6.012919537075142
106.06471254992769,-6.04364133844738
106.53165767731748,-6.394852067703853
107.41967306859698,-6.935460101189663
106.09278812210343,-5.896748362504653
107.77969562848311,-7.183028482600597
105.94757272146794,-6.418874531519221
106.56692666334548,-6.079476290586587
106.84882851241241,-6.876610752366943
107.51941298452292,-6.602673248002796
107.38578794566973,-6.5720418718378255
106.72475486034492,-5.288198525169568
107.03995521153358,-5.81231694507577
106.64564879166392,-6.002856995017345
107.12270610283099,-5.769647892137525
107.60263569681372,-6.9348022226295996
107.41939626571748,-5.231469468037618
106.9224910699718,-7.199889009862584
106.00491619347413,-6.861793951696211
106.09954005276657,-6.516014342439121
107.2238336368042,-6.675607630285758
106.00227158301647,-6.590828519156425
106.95024509365422,-5.426105347017113
106.76078419726865,-6.618703142844638
106.37602092253121,-6.114204996332622
106.05666992360985,-6.615634257061325
107.1871857012872,-5.4629088497757206
107.35357541107966,-6.018461958940959
107.65346803007027,-5.344896850029836
105.91088999291564,-7.191141507790797
105.97355233207935,-6.983570039420929
107.12677493208878,-7.074841203007078
105.88765165867515,-5.413045363556399
106.55171873251953,-6.79358865680579
107.17351529409267,-6.022972711039635
106.3171069049222,-6.955335127336733
107.23901056518828,-5.980049103876976
106.21963469030067,-6.329922538023855
107.12161411097229,-6.068984222647305
106.84431820810676,-6.987267251897816
107.01308387783853,-5.530746846825638
106.8781507252128,-5.682600846072622
107.40458671923511,-6.648512690469007
106.7780683423276,-5.587711607161714
107.34534037127713,-6.117789082619708
106.25334398159872,-6.350539689532085
107.80632077287599,-6.677424366134841
107.57229181431943,-5.44496765967531
107.12566204158938,-5.778380419456253
106.11742910881752,-7.073403576377282
106.04606691760178,-5.512533570194615
106.67991849020419,-5.730334011806287
106.14168771953666,-6.0131053914486845
106.85816236493966,-6.906146077722285
107.45467968930274,-7.187320027631855
107.42753246528119,-5.813667017361985
106.47124395894258,-5.617891889432983
105.97609389261788,-5.479349506493588
105.84656253865421,-6.008937587571477
106.9179107518337,-6.396929442510934
107.03905461908482,-6.961718068268924
106.77324105604862,-5.287731495423336
107.65641258011334,-6.506077604156902
106.26141363270037,-7.199356396717576
106.41870685157565,-7.006150211382318
106.2567037251294,-6.520939078355705
106.48266056952387,-5.319908815595802
106.63660164397785,-6.751888695169779
106.98435777259196,-6.25825894977712
107.59637403434891,-6.960341716222333
106.04671936956859,-5.705813691073926
105.95334966122552,-5.331863760945594
107.62505580640666,-6.730105074310859
107.30113299012424,-5.438957485381904
105.94327424012798,-5.840192928188276
106.01245730683421,-7.097432205205621
107.05620404503273,-5.792120679717488
107.57772264128327,-6.804110464364782
107.69062627660747,-6.249062197221487
106.76336722897558,-6.318270570540653
107.13183368359881,-6.377113132003625
107.31144322464051,-5.262645296328301
106.69058331653777,-6.782605728443583
106.82623938185144,-6.069502879626121
106.15041911598803,-6.420077961001768
106.93667679389219,-5.473126339277492
107.11878203862484,-6.944488604209237
107.30790100246041,-5.95339648733921
106.1198749136384,-5.990878326128725
106.25577657356962,-5.8761256281262275
106.78819177800786,-6.403398851898588
107.72043891165973,-6.130207549762358
107.68116318910808,-6.952995075398205
106.98416811750268,-6.305492887452081
105.95219888563108,-7.07923493756185
107.73917999810385,-6.595584276221704
107.77468902093186,-5.485381003309056
107.51931830609428,-5.371830186484029
107.77558374407188,-7.080085643346318
107.56145215986592,-7.111805688250215
106.02988709867384,-5.945845644693314
106.58861945578948,-6.136557856011763
106.44727956100802,-5.270693880124188
106.8523558427422,-5.840166945860735
107.67021540946783,-5.421161726062695
106.0052684732293,-6.150517425650871
107.67557807850089,-7.166989246117986
107.3353356685187,-6.817679397235001
106.87239787822767,-6.644180052572176
107.72304708271254,-5.874479195935353
107.22237096164046,-5.840732839608718
106.42975606342868,-6.791202341315477
106.54806667833921,-5.982968137911671
106.99533735114281,-6.872988971076888
106.84714219153675,-6.349248943993151
107.60885707954537,-7.093484217872052
107.45275900541195,-6.915966742312337
105.84008081230992,-6.510561304063227
106.75000700609021,-6.332833614547556
105.98053969210783,-5.966108623179498
106.52449691954857,-5.388282588205296
106.5563714808213,-7.108479009110384
107.37640413766425,-5.757750050908448
105.85245662887306,-5.976605701618962
106.27065325442597,-5.311092757766339
107.31719667856422,-5.530822238906422
107.56528766076819,-7.067878568313416
107.43677695375106,-6.404716906084333
106.06791697718462,-5.89449137272244
106.48331349950504,-6.551982211600575
106.77291904899245,-6.4312760289367805
106.67479782285295,-5.629350868649905
107.81254211766914,-6.1287881380208455
106.2748482158063,-6.728356865058244
106.86874846540358,-5.9495249611015195
105.90495863260666,-6.430198051894305
106.24271817439788,-6.8341661555144855
107.71250373800574,-7.150483608324863
106.80822483610665,-6.225339231333986
106.45048418218661,-5.295722124588442
107.69460325593465,-5.69771042632736
107.7499483249367,-7.003570187201524
107.63390849258222,-5.4566865378600795
106.17329837226735,-6.616302070137429
106.52541820697425,-7.109625017883978
107.58214634144046,-5.565815256740264
105.85649789507703,-5.725368029375206
106.28746446761356,-6.12163811935778
107.15005779535785,-7.069169736638932
107.20894274613738,-5.385554008702331
106.98370573835906,-6.442933834002012
107.60348155686975,-5.438064696963452
107.62042826284066,-6.76386538549197
106.37739438902781,-6.670222529936135
105.96202284852158,-6.00031503749505
106.14258217912239,-6.510328208351788
107.48062099007052,-6.501036683953726
107.7344437027137,-7.152057478665213
107.18901013930262,-7.004664019795054
106.17531844133607,-5.641054668119356
106.46318512323835,-5.647176284098894
106.63276228951139,-6.204684837614746
107.03902235248381,-5.397764578582663
107.38988036007024,-6.663375197741103
106.10966276569914,-6.754014468210464
107.73935774934638,-5.79886414231872
106.53668961163643,-6.546270029651855
107.52579077370291,-5.8282229823760145
106.35120415042871,-6.273675780684009
105.99397795499046,-5.880814639872554
107.43064911275813,-5.54182933138849
106.88707245763197,-6.595807810664478
107.0586609623131,-6.432797404717891
106.32113945245442,-6.17024362433408
106.47665383809641,-5.526483469423479
105.87577928038387,-5.459008363905383
107.37018170903906,-6.130261993175569
107.41788490983654,-5.816834834139787
106.43602054110987,-5.831912584202767
106.31833348962893,-6.72585059255867
107.56324297852726,-5.588503197953477
106.73028604081658,-5.69102404434836
106.17420822839556,-6.459630175599744
106.30453611662875,-6.030904219040077
106.16768802328204,-6.730135511896255
106.02346344655166,-6.273548143098793
107.07543554763544,-5.303021470747491
106.9676041100127,-6.583309062312805
107.6331083584547,-5.738435496910078
107.65207073197416,-7.144336591007295
107.76784004613033,-5.447104388816816
105.91736095414247,-6.785029167207268
106.76513634897165,-5.494394859900696
105.83513751807155,-6.16447443109813
106.41509750663472,-7.024448363871583
105.86893810683424,-6.2046030731004835
107.45310981169753,-7.033931409680109
106.56277098338573,-6.997795716510409
107.74198263007061,-5.617446651906036
107.57008243931043,-7.067489846718637
105.90195190444828,-6.071194326835247
